RECORDED = 2022-02-01--13:16:49
radicl VERSION = 0.5.1
FIRMWARE REVISION = 1.46
HARDWARE REVISION = 1
MODEL NUMBER = 3
SAMPLE RATE = 16000
ZPFO = 70
time,Sensor3,acceleration
0.3034480013843226,2471.0,-0.9928472392638036
0.3035105035473265,2470.0,-0.9927879754601228
0.3035730057103305,2471.0,-0.9927287116564416
0.3036355078733345,2470.0,-0.9926694478527608
0.3036980100363385,2470.0,-0.9926101840490796
0.3037605121993424,2469.0,-0.9925509202453988
0.3038230143623465,2471.0,-0.9924916564417176
0.3038855165253504,2470.0,-0.9924323926380368
0.3039480186883544,2470.0,-0.9923731288343556
0.3040105208513584,2470.0,-0.9923138650306748
0.3040730230143624,2470.0,-0.9922546012269936
0.3041355251773663,2470.0,-0.9921953374233128
0.3041980273403703,2470.0,-0.9921360736196316
0.3042605295033743,2471.0,-0.9920768098159508
0.3043230316663783,2469.0,-0.99201754601227
0.3043855338293822,2471.0,-0.9919582822085888
0.3044480359923863,2472.0,-0.991899018404908
0.3045105381553902,2471.0,-0.9918397546012268
0.3045730403183942,2470.0,-0.991780490797546
0.3046355424813982,2470.0,-0.9917212269938648
0.3046980446444022,2474.0,-0.991661963190184
0.3047605468074061,2472.0,-0.9916026993865028
0.3048230489704101,2471.0,-0.991543435582822
0.3048855511334141,2470.0,-0.9914841717791408
0.3049480532964181,2473.0,-0.99142490797546
0.3050105554594221,2471.0,-0.991365644171779
0.305073057622426,2470.0,-0.991306380368098
0.30513555978543,2472.0,-0.9912471165644172
0.305198061948434,2474.0,-0.991187852760736
0.305260564111438,2470.0,-0.9911285889570552
0.305323066274442,2470.0,-0.991069325153374
0.3053855684374459,2469.0,-0.9910100613496932
0.3054480706004499,2470.0,-0.990950797546012
0.3055105727634539,2470.0,-0.9908915337423312
0.3055730749264579,2472.0,-0.99083226993865
0.3056355770894619,2471.0,-0.9907730061349692
0.3056980792524658,2471.0,-0.9907137423312882
0.3057605814154698,2472.0,-0.9906544785276072
0.3058230835784738,2471.0,-0.9905952147239262
0.3058855857414778,2470.0,-0.9905359509202452
0.3059480879044818,2472.0,-0.9904766871165644
0.3060105900674857,2469.0,-0.9904174233128832
0.3060730922304897,2470.0,-0.9903581595092024
0.3061355943934937,2470.0,-0.9902988957055212
0.3061980965564977,2470.0,-0.9902396319018404
0.3062605987195017,2470.0,-0.9901803680981592
0.3063231008825056,2468.0,-0.9901211042944784
0.3063856030455096,2469.0,-0.9900618404907974
0.3064481052085136,2470.0,-0.9900025766871164
0.3065106073715176,2471.0,-0.9899433128834354
0.3065731095345216,2475.0,-0.9898840490797544
0.3066356116975255,2467.0,-0.9898247852760736
0.3066981138605295,2474.0,-0.9897655214723924
0.3067606160235335,2469.0,-0.9897062576687116
0.3068231181865375,2472.0,-0.9896469938650304
0.3068856203495415,2469.0,-0.9895877300613496
0.3069481225125454,2471.0,-0.9895284662576684
0.3070106246755494,2469.0,-0.9894692024539876
0.3070731268385534,2474.0,-0.9894099386503066
0.3071356290015574,2471.0,-0.9893506748466256
0.3071981311645614,2472.0,-0.9892914110429446
0.3072606333275653,2472.0,-0.9892321472392636
0.3073231354905693,2470.0,-0.9891728834355826
0.3073856376535733,2470.0,-0.9891136196319016
0.3074481398165773,2472.0,-0.9890543558282208
0.3075106419795813,2471.0,-0.9889950920245396
0.3075731441425852,2471.0,-0.9889358282208588
0.3076356463055892,2472.0,-0.9888765644171778
0.3076981484685932,2474.0,-0.9888173006134968
0.3077606506315972,2470.0,-0.9887580368098158
0.3078231527946012,2470.0,-0.9886987730061348
0.3078856549576051,2469.0,-0.9886395092024538
0.3079481571206091,2472.0,-0.9885802453987728
0.3080106592836131,2472.0,-0.9885209815950918
0.3080731614466171,2471.0,-0.9884617177914108
0.3081356636096211,2471.0,-0.98840245398773
0.308198165772625,2469.0,-0.9883431901840488
0.308260667935629,2470.0,-0.988283926380368
0.308323170098633,2469.0,-0.988224662576687
0.308385672261637,2471.0,-0.988165398773006
0.3084481744246409,2471.0,-0.988106134969325
0.3085106765876449,2472.0,-0.988046871165644
0.3085731787506489,2470.0,-0.987987607361963
0.3086356809136529,2472.0,-0.987928343558282
0.3086981830766569,2471.0,-0.987869079754601
0.3087606852396609,2470.0,-0.98780981595092
0.3088231874026648,2470.0,-0.9877505521472392
0.3088856895656688,2472.0,-0.987691288343558
0.3089481917286728,2473.0,-0.9876320245398772
0.308955223880597,2472.0,-0.9875727607361962
0.3090106938916768,2471.0,-0.9875134969325152
0.3090731960546807,2470.0,-0.9874542331288342
0.3091356982176848,2467.0,-0.9873949693251532
0.3091982003806887,2471.0,-0.9873357055214722
0.3092607025436927,2469.0,-0.9872764417177912
0.3093232047066967,2470.0,-0.9872171779141102
0.3093857068697007,2470.0,-0.9871579141104292
0.3094482090327046,2473.0,-0.9870986503067484
0.3095107111957086,2472.0,-0.9870393865030672
0.3095732133587126,2470.0,-0.9869801226993864
0.3096357155217166,2472.0,-0.9869208588957054
0.3096982176847205,2471.0,-0.9868615950920244
0.3097607198477246,2470.0,-0.9868023312883434
0.3098232220107285,2472.0,-0.9867430674846625
0.3098857241737325,2470.0,-0.9866838036809814
0.3099482263367365,2472.0,-0.9866245398773004
0.3100107284997405,2472.0,-0.9865652760736194
0.3100732306627444,2471.0,-0.9865060122699384
0.3101357328257484,2471.0,-0.9864467484662576
0.3101982349887524,2470.0,-0.9863874846625764
0.3102607371517564,2471.0,-0.9863282208588956
0.3103232393147603,2470.0,-0.9862689570552146
0.3103857414777644,2468.0,-0.9862096932515336
0.3104482436407683,2470.0,-0.9861504294478526
0.3105107458037723,2472.0,-0.9860911656441717
0.3105732479667763,2470.0,-0.9860319018404906
0.3106357501297803,2470.0,-0.9859726380368096
0.3106982522927842,2470.0,-0.9859133742331286
0.3107607544557882,2471.0,-0.9858541104294476
0.3108232566187922,2472.0,-0.9857948466257668
0.3108857587817962,2473.0,-0.9857355828220856
0.3109482609448001,2468.0,-0.9856763190184048
0.3110107631078042,2467.0,-0.9856170552147238
0.3110732652708081,2472.0,-0.9855577914110428
0.3111357674338121,2471.0,-0.9854985276073618
0.311198269596816,2472.0,-0.9854392638036809
0.3112062256809338,2471.0,-0.9853799999999998
0.3112607717598201,2470.0,-0.9853121739130432
0.311323273922824,2474.0,-0.9852443478260868
0.311385776085828,2472.0,-0.9851765217391304
0.311448278248832,2471.0,-0.9851086956521736
0.311510780411836,2469.0,-0.9850408695652172
0.3115732825748399,2472.0,-0.9849730434782606
0.311635784737844,2471.0,-0.9849052173913042
0.3116982869008479,2471.0,-0.9848373913043476
0.3117607890638519,2470.0,-0.9847695652173912
0.3118232912268558,2472.0,-0.9847017391304346
0.3118857933898599,2471.0,-0.984633913043478
0.3119482955528638,2470.0,-0.9845660869565216
0.3120107977158678,2470.0,-0.984498260869565
0.3120732998788718,2472.0,-0.9844304347826084
0.3121358020418758,2469.0,-0.984362608695652
0.3121983042048797,2472.0,-0.9842947826086956
0.3122608063678838,2471.0,-0.984226956521739
0.3123233085308877,2468.0,-0.9841591304347824
0.3123858106938917,2470.0,-0.984091304347826
0.3124483128568956,2470.0,-0.9840234782608694
0.3125108150198997,2472.0,-0.9839556521739128
0.3125733171829036,2470.0,-0.9838878260869564
0.3126358193459076,2471.0,-0.9838199999999998
0.3126983215089116,2469.0,-0.9837521739130434
0.3127608236719156,2468.0,-0.9836843478260868
0.3128233258349195,2472.0,-0.9836165217391304
0.3128858279979235,2471.0,-0.9835486956521736
0.3129483301609275,2470.0,-0.9834808695652172
0.3130108323239315,2467.0,-0.9834130434782608
0.3130733344869355,2467.0,-0.9833452173913042
0.3131358366499395,2472.0,-0.9832773913043475
0.3131983388129434,2472.0,-0.9832095652173912
0.3132608409759474,2470.0,-0.9831417391304348
0.3133233431389514,2472.0,-0.983073913043478
0.3133858453019554,2474.0,-0.9830060869565216
0.3134483474649593,2471.0,-0.982938260869565
0.3135108496279633,2474.0,-0.9828704347826086
0.3135733517909673,2470.0,-0.982802608695652
0.3136358539539713,2470.0,-0.9827347826086956
0.3136983561169753,2471.0,-0.982666956521739
0.3137608582799793,2469.0,-0.9825991304347824
0.3138233604429832,2469.0,-0.982531304347826
0.3138858626059872,2470.0,-0.9824634782608694
0.3139483647689912,2470.0,-0.9823956521739128
0.3140108669319952,2469.0,-0.9823278260869563
0.3140733690949991,2470.0,-0.98226
0.3141358712580031,2473.0,-0.9821921739130434
0.3141983734210071,2471.0,-0.9821243478260868
0.3142608755840111,2472.0,-0.9820565217391304
0.3143233777470151,2470.0,-0.9819886956521736
0.3143858799100191,2470.0,-0.9819208695652172
0.314448382073023,2470.0,-0.9818530434782607
0.314510884236027,2471.0,-0.9817852173913042
0.314573386399031,2470.0,-0.9817173913043477
0.314635888562035,2470.0,-0.9816495652173912
0.3146983907250389,2470.0,-0.9815817391304348
0.3147608928880429,2473.0,-0.981513913043478
0.3148233950510469,2472.0,-0.9814460869565216
0.3148858972140509,2471.0,-0.9813782608695653
0.3149483993770549,2470.0,-0.9813104347826086
0.3150109015400589,2467.0,-0.981242608695652
0.3150734037030628,2471.0,-0.9811747826086956
0.3151359058660668,2470.0,-0.981106956521739
0.3151984080290708,2470.0,-0.9810391304347824
0.3152609101920748,2471.0,-0.980971304347826
0.3153234123550787,2471.0,-0.9809034782608694
0.3153859145180827,2471.0,-0.9808356521739128
0.3154484166810867,2470.0,-0.9807678260869565
0.3155109188440907,2472.0,-0.9807
0.3155734210070947,2470.0,-0.9806321739130434
0.3156359231700987,2470.0,-0.9805643478260868
0.3156984253331026,2470.0,-0.9804965217391304
0.3157609274961066,2469.0,-0.9804286956521738
0.3158234296591106,2469.0,-0.9803608695652172
0.3158859318221146,2470.0,-0.9802930434782609
0.3159484339851185,2470.0,-0.9802252173913042
0.3160109361481225,2468.0,-0.9801573913043478
0.3160734383111265,2471.0,-0.9800895652173912
0.3161359404741305,2472.0,-0.9800217391304348
0.3161984426371345,2470.0,-0.979953913043478
0.3162609448001384,2470.0,-0.9798860869565216
0.3163234469631424,2469.0,-0.9798182608695652
0.3163859491261464,2468.0,-0.9797504347826086
0.3164484512891504,2474.0,-0.979682608695652
0.3165109534521544,2471.0,-0.9796147826086956
0.3165734556151584,2472.0,-0.9795469565217392
0.3166359577781623,2472.0,-0.9794791304347824
0.3166984599411663,2470.0,-0.979411304347826
0.3167609621041703,2469.0,-0.9793434782608694
0.3168234642671743,2470.0,-0.979275652173913
0.3168859664301782,2470.0,-0.9792078260869564
0.3169484685931822,2475.0,-0.97914
0.3170109707561862,2469.0,-0.9790721739130434
0.3170734729191902,2470.0,-0.9790043478260868
0.3171359750821942,2470.0,-0.9789365217391304
0.3171984772451982,2470.0,-0.9788686956521738
0.3172609794082021,2470.0,-0.9788008695652172
0.3173234815712061,2468.0,-0.9787330434782608
0.3173859837342101,2470.0,-0.9786652173913044
0.3174484858972141,2474.0,-0.9785973913043478
0.317510988060218,2471.0,-0.9785295652173912
0.317573490223222,2472.0,-0.9784617391304348
0.317635992386226,2472.0,-0.9783939130434782
0.31769849454923,2470.0,-0.9783260869565216
0.317760996712234,2470.0,-0.9782582608695652
0.317823498875238,2470.0,-0.9781904347826086
0.3178860010382419,2469.0,-0.9781226086956522
0.3179485032012459,2473.0,-0.9780547826086956
0.3180110053642499,2470.0,-0.9779869565217392
0.3180735075272539,2470.0,-0.9779191304347824
0.3181360096902578,2470.0,-0.977851304347826
0.3181985118532618,2470.0,-0.9777834782608696
0.3182610140162658,2471.0,-0.977715652173913
0.3183235161792698,2469.0,-0.9776478260869564
0.3183860183422738,2469.0,-0.97758
0.3184485205052778,2471.0,-0.9775121739130436
0.3185110226682817,2471.0,-0.9774443478260868
0.3185735248312857,2472.0,-0.9773765217391304
0.3186360269942897,2470.0,-0.9773086956521738
0.3186985291572937,2471.0,-0.9772408695652174
0.3187610313202976,2471.0,-0.9771730434782608
0.3188235334833016,2471.0,-0.9771052173913044
0.3188860356463056,2471.0,-0.9770373913043476
0.3189485378093096,2471.0,-0.9769695652173912
0.3190110399723136,2470.0,-0.9769017391304348
0.3190735421353176,2472.0,-0.9768339130434782
0.3191360442983215,2470.0,-0.9767660869565216
0.3191985464613255,2470.0,-0.9766982608695652
0.3192610486243295,2469.0,-0.9766304347826088
0.3193235507873335,2470.0,-0.976562608695652
0.3193860529503374,2470.0,-0.9764947826086956
0.3194485551133414,2473.0,-0.976426956521739
0.3195110572763454,2470.0,-0.9763591304347826
0.3195735594393494,2472.0,-0.976291304347826
0.3196360616023533,2472.0,-0.9762234782608696
0.3196985637653574,2470.0,-0.976155652173913
0.3197610659283613,2467.0,-0.9760878260869564
0.3198235680913653,2470.0,-0.97602
0.3198860702543693,2468.0,-0.9759521739130436
0.3199485724173733,2472.0,-0.9758843478260868
0.3200110745803772,2471.0,-0.9758165217391304
0.3200735767433812,2472.0,-0.975748695652174
0.3201360789063852,2470.0,-0.9756808695652174
0.3201985810693892,2470.0,-0.9756130434782608
0.3202610832323931,2471.0,-0.9755452173913044
0.3203235853953972,2467.0,-0.975477391304348
0.3203860875584011,2469.0,-0.9754095652173912
0.3204485897214051,2470.0,-0.9753417391304348
0.3205110918844091,2471.0,-0.9752739130434782
0.3205735940474131,2469.0,-0.9752060869565216
0.320636096210417,2472.0,-0.9751382608695652
0.3206985983734211,2475.0,-0.9750704347826088
0.320761100536425,2470.0,-0.975002608695652
0.320823602699429,2472.0,-0.9749347826086956
0.3208861048624329,2469.0,-0.9748669565217392
0.320948607025437,2471.0,-0.9747991304347826
0.3210111091884409,2470.0,-0.974731304347826
0.3210736113514449,2471.0,-0.9746634782608696
0.3211361135144489,2469.0,-0.9745956521739132
0.3211986156774529,2471.0,-0.9745278260869564
0.3212451361867704,2471.0,-0.97446
0.3212611178404568,2471.0,-0.9743981595092024
0.3213236200034608,2472.0,-0.9743363190184048
0.3213861221664648,2469.0,-0.9742744785276074
0.3214486243294688,2470.0,-0.9742126380368098
0.3215111264924727,2470.0,-0.9741507975460124
0.3215736286554768,2471.0,-0.9740889570552148
0.3216361308184807,2471.0,-0.9740271165644172
0.3216986329814847,2473.0,-0.9739652760736196
0.3217611351444887,2470.0,-0.973903435582822
0.3218236373074927,2470.0,-0.9738415950920244
0.3218861394704966,2472.0,-0.973779754601227
0.3219486416335006,2470.0,-0.9737179141104294
0.3220111437965046,2470.0,-0.973656073619632
0.3220736459595086,2470.0,-0.9735942331288344
0.3221361481225125,2470.0,-0.9735323926380368
0.3221986502855166,2471.0,-0.9734705521472392
0.3222611524485205,2472.0,-0.9734087116564416
0.3223236546115245,2470.0,-0.973346871165644
0.3223861567745285,2472.0,-0.9732850306748466
0.3223880597014925,2472.0,-0.9732231901840492
0.3224486589375325,2472.0,-0.9731613496932516
0.3225111611005364,2472.0,-0.973099509202454
0.3225736632635404,2472.0,-0.9730376687116564
0.3226361654265444,2472.0,-0.9729758282208588
0.3226986675895484,2471.0,-0.9729139877300612
0.3227611697525523,2471.0,-0.9728521472392638
0.3228236719155564,2472.0,-0.9727903067484662
0.3228861740785603,2469.0,-0.9727284662576688
0.3229486762415643,2468.0,-0.9726666257668712
0.3230111784045683,2472.0,-0.9726047852760736
0.3230736805675723,2473.0,-0.972542944785276
0.3231361827305762,2472.0,-0.9724811042944784
0.3231986848935802,2470.0,-0.9724192638036808
0.3232611870565842,2471.0,-0.9723574233128834
0.3233236892195882,2471.0,-0.9722955828220858
0.3233861913825921,2471.0,-0.9722337423312885
0.3234486935455962,2470.0,-0.9721719018404908
0.3235111957086001,2473.0,-0.9721100613496932
0.3235736978716041,2470.0,-0.9720482208588958
0.3236362000346081,2472.0,-0.971986380368098
0.3236987021976121,2471.0,-0.9719245398773008
0.323761204360616,2470.0,-0.971862699386503
0.32382370652362,2472.0,-0.9718008588957056
0.323886208686624,2470.0,-0.971739018404908
0.323948710849628,2474.0,-0.9716771779141103
0.3240112130126319,2471.0,-0.9716153374233129
0.3240737151756359,2471.0,-0.9715534969325154
0.3241362173386399,2471.0,-0.9714916564417178
0.3241987195016439,2471.0,-0.9714298159509204
0.3242612216646479,2471.0,-0.9713679754601228
0.3243237238276519,2471.0,-0.9713061349693252
0.3243862259906558,2471.0,-0.9712442944785276
0.3244487281536598,2472.0,-0.97118245398773
0.3245112303166638,2469.0,-0.9711206134969324
0.3245737324796678,2469.0,-0.971058773006135
0.3246362346426718,2472.0,-0.9709969325153376
0.3246987368056757,2470.0,-0.97093509202454
0.3247612389686797,2474.0,-0.9708732515337424
0.3248237411316837,2471.0,-0.9708114110429448
0.3248862432946877,2470.0,-0.9707495705521472
0.3249487454576917,2470.0,-0.9706877300613496
0.3250112476206956,2470.0,-0.9706258895705522
0.3250737497836996,2469.0,-0.9705640490797546
0.3251362519467036,2472.0,-0.9705022085889572
0.3251987541097076,2471.0,-0.9704403680981596
0.3252612562727116,2470.0,-0.970378527607362
0.3253237584357155,2472.0,-0.9703166871165644
0.3253862605987195,2471.0,-0.9702548466257668
0.3254487627617235,2469.0,-0.9701930061349692
0.3255112649247275,2470.0,-0.9701311656441718
0.3255737670877315,2470.0,-0.9700693251533742
0.3256362692507354,2471.0,-0.9700074846625768
0.3256987714137394,2471.0,-0.9699456441717792
0.3257612735767434,2470.0,-0.9698838036809816
0.3258237757397474,2470.0,-0.969821963190184
0.3258862779027514,2471.0,-0.9697601226993864
0.3259487800657553,2474.0,-0.969698282208589
0.3260112822287593,2472.0,-0.9696364417177914
0.3260737843917633,2469.0,-0.969574601226994
0.3261362865547673,2471.0,-0.9695127607361964
0.3261987887177713,2472.0,-0.9694509202453988
0.3262612908807752,2469.0,-0.9693890797546012
0.3263237930437792,2468.0,-0.9693272392638036
0.3263862952067832,2470.0,-0.969265398773006
0.3264487973697872,2470.0,-0.9692035582822086
0.3265112995327912,2472.0,-0.969141717791411
0.3265738016957951,2467.0,-0.9690798773006136
0.3266363038587991,2470.0,-0.969018036809816
0.3266988060218031,2472.0,-0.9689561963190184
0.3267613081848071,2470.0,-0.9688943558282208
0.3268238103478111,2470.0,-0.9688325153374232
0.326886312510815,2470.0,-0.9687706748466258
0.326948814673819,2470.0,-0.9687088343558282
0.327011316836823,2473.0,-0.9686469938650308
0.327073818999827,2471.0,-0.9685851533742332
0.327136321162831,2470.0,-0.9685233128834356
0.3271988233258349,2471.0,-0.968461472392638
0.3272613254888389,2470.0,-0.9683996319018404
0.3273238276518429,2472.0,-0.9683377914110428
0.3273863298148469,2470.0,-0.9682759509202454
0.3274488319778508,2472.0,-0.9682141104294478
0.3275113341408548,2472.0,-0.9681522699386504
0.3275738363038588,2471.0,-0.9680904294478528
0.3276363384668628,2471.0,-0.9680285889570552
0.3276988406298668,2469.0,-0.9679667484662576
0.3277613427928708,2471.0,-0.96790490797546
0.3278238449558747,2472.0,-0.9678430674846624
0.3278863471188787,2472.0,-0.967781226993865
0.3279488492818827,2469.0,-0.9677193865030675
0.3280113514448867,2471.0,-0.96765754601227
0.3280738536078906,2472.0,-0.9675957055214724
0.3281363557708946,2471.0,-0.9675338650306748
0.3281988579338986,2470.0,-0.9674720245398774
0.3282613600969026,2470.0,-0.9674101840490796
0.3283238622599066,2472.0,-0.9673483435582824
0.3283863644229106,2471.0,-0.9672865030674846
0.3284488665859145,2470.0,-0.9672246625766872
0.3285113687489185,2471.0,-0.9671628220858896
0.3285738709119225,2470.0,-0.967100981595092
0.3286363730749265,2472.0,-0.9670391411042945
0.3286988752379304,2473.0,-0.966977300613497
0.3287613774009345,2472.0,-0.9669154601226994
0.3288238795639384,2470.0,-0.966853619631902
0.3288863817269424,2472.0,-0.9667917791411044
0.3289488838899464,2470.0,-0.9667299386503068
0.3290113860529504,2471.0,-0.9666680981595092
0.3290738882159543,2467.0,-0.9666062576687116
0.3291363903789583,2469.0,-0.9665444171779142
0.3291988925419623,2472.0,-0.9664825766871166
0.3292613947049663,2470.0,-0.9664207361963192
0.3293238968679702,2470.0,-0.9663588957055216
0.3293863990309743,2472.0,-0.966297055214724
0.3294489011939782,2470.0,-0.9662352147239264
0.3295114033569822,2471.0,-0.9661733742331288
0.3295739055199862,2472.0,-0.9661115337423312
0.3296364076829902,2471.0,-0.9660496932515338
0.3296989098459941,2470.0,-0.9659878527607362
0.3297614120089981,2470.0,-0.9659260122699388
0.3298239141720021,2472.0,-0.9658641717791412
0.3298864163350061,2472.0,-0.9658023312883436
0.32994891849801,2472.0,-0.965740490797546
0.3300114206610141,2472.0,-0.9656786503067484
0.330073922824018,2470.0,-0.9656168098159508
0.330136424987022,2471.0,-0.9655549693251534
0.330198927150026,2470.0,-0.9654931288343558
0.33026142931303,2470.0,-0.9654312883435584
0.3303239314760339,2468.0,-0.9653694478527608
0.3303864336390379,2470.0,-0.9653076073619632
0.3304489358020419,2470.0,-0.9652457668711656
0.3305114379650459,2470.0,-0.965183926380368
0.3305739401280498,2472.0,-0.9651220858895706
0.3306364422910539,2471.0,-0.965060245398773
0.3306989444540578,2468.0,-0.9649984049079756
0.3307614466170618,2472.0,-0.964936564417178
0.3308239487800657,2467.0,-0.9648747239263804
0.3308864509430698,2472.0,-0.9648128834355828
0.3309489531060737,2470.0,-0.9647510429447852
0.3310114552690777,2469.0,-0.9646892024539876
0.3310739574320817,2470.0,-0.9646273619631902
0.3311364595950857,2473.0,-0.9645655214723926
0.3311989617580896,2469.0,-0.9645036809815952
0.3312614639210937,2470.0,-0.9644418404907976
0.3312840466926069,2470.0,-0.96438
0.3313239660840976,2470.0,-0.9643977777777778
0.3313864682471016,2473.0,-0.9644155555555556
0.3314489704101055,2471.0,-0.9644333333333334
0.3315114725731096,2471.0,-0.9644511111111111
0.3315739747361135,2471.0,-0.9644688888888888
0.3316364768991175,2473.0,-0.9644866666666668
0.3316989790621215,2470.0,-0.9645044444444444
0.3317614812251255,2470.0,-0.9645222222222224
0.3318239833881294,2470.0,-0.96454
0.3318864855511335,2472.0,-0.9645577777777776
0.3319489877141374,2472.0,-0.9645755555555556
0.3320114898771414,2470.0,-0.9645933333333332
0.3320739920401453,2469.0,-0.9646111111111112
0.3321364942031494,2470.0,-0.9646288888888888
0.3321989963661533,2469.0,-0.9646466666666668
0.3322614985291573,2470.0,-0.9646644444444444
0.3323240006921613,2469.0,-0.9646822222222222
0.3323865028551653,2470.0,-0.9647
0.3324490050181692,2472.0,-0.9647177777777778
0.3325115071811732,2472.0,-0.9647355555555556
0.3325740093441772,2470.0,-0.9647533333333334
0.3326365115071812,2469.0,-0.9647711111111112
0.3326990136701852,2469.0,-0.9647888888888888
0.3327615158331892,2472.0,-0.9648066666666668
0.3328240179961931,2469.0,-0.9648244444444444
0.3328865201591971,2470.0,-0.9648422222222224
0.3329490223222011,2470.0,-0.96486
0.3330115244852051,2471.0,-0.9648777777777776
0.333074026648209,2469.0,-0.9648955555555556
0.333136528811213,2470.0,-0.9649133333333332
0.333199030974217,2468.0,-0.9649311111111112
0.333261533137221,2472.0,-0.9649488888888887
0.333324035300225,2471.0,-0.9649666666666666
0.333386537463229,2474.0,-0.9649844444444444
0.3334490396262329,2472.0,-0.9650022222222222
0.3335115417892369,2469.0,-0.96502
0.3335740439522409,2471.0,-0.9650377777777778
0.3336365461152449,2471.0,-0.9650555555555556
0.3336990482782488,2471.0,-0.9650733333333332
0.3337615504412528,2470.0,-0.9650911111111112
0.3338240526042568,2469.0,-0.9651088888888888
0.3338865547672608,2472.0,-0.9651266666666668
0.3339490569302648,2470.0,-0.9651444444444444
0.3340115590932688,2471.0,-0.9651622222222224
0.3340740612562727,2470.0,-0.96518
0.3341365634192767,2469.0,-0.9651977777777776
0.3341990655822807,2471.0,-0.9652155555555556
0.3342615677452847,2471.0,-0.9652333333333332
0.3343240699082886,2468.0,-0.9652511111111112
0.3343865720712926,2471.0,-0.9652688888888888
0.3344490742342966,2472.0,-0.9652866666666666
0.3345115763973006,2469.0,-0.9653044444444444
0.3345740785603046,2471.0,-0.9653222222222222
0.3346365807233086,2471.0,-0.96534
0.3346990828863125,2470.0,-0.9653577777777778
0.3347615850493165,2469.0,-0.9653755555555557
0.3348240872123205,2471.0,-0.9653933333333332
0.3348865893753245,2472.0,-0.9654111111111112
0.3349490915383284,2473.0,-0.9654288888888888
0.3350115937013324,2467.0,-0.9654466666666668
0.3350740958643364,2470.0,-0.9654644444444443
0.3351365980273404,2472.0,-0.9654822222222222
0.3351991001903444,2470.0,-0.9655
0.3352616023533484,2472.0,-0.9655177777777776
0.3353241045163523,2470.0,-0.9655355555555556
0.3353866066793563,2470.0,-0.9655533333333332
0.3354491088423603,2471.0,-0.965571111111111
0.3355116110053643,2469.0,-0.9655888888888888
0.3355741131683682,2472.0,-0.9656066666666666
0.3356366153313722,2470.0,-0.9656244444444444
0.3356991174943762,2469.0,-0.9656422222222222
0.3357616196573802,2470.0,-0.96566
0.335820895522388,2470.0,-0.9656777777777776
0.3358241218203842,2470.0,-0.9656955555555556
0.3358866239833881,2469.0,-0.9657133333333332
0.3359491261463921,2471.0,-0.9657311111111112
0.3360116283093961,2470.0,-0.9657488888888888
0.3360741304724001,2471.0,-0.9657666666666668
0.3361366326354041,2470.0,-0.9657844444444444
0.3361991347984081,2470.0,-0.9658022222222222
0.336261636961412,2472.0,-0.96582
0.336324139124416,2470.0,-0.9658377777777776
0.33638664128742,2470.0,-0.9658555555555556
0.336449143450424,2470.0,-0.9658733333333333
0.3365116456134279,2470.0,-0.965891111111111
0.3365741477764319,2471.0,-0.9659088888888888
0.3366366499394359,2469.0,-0.9659266666666666
0.3366991521024399,2472.0,-0.9659444444444444
0.3367616542654439,2470.0,-0.9659622222222222
0.3368241564284479,2468.0,-0.96598
0.3368866585914518,2469.0,-0.9659977777777776
0.3369491607544558,2470.0,-0.9660155555555556
0.3370116629174598,2469.0,-0.9660333333333332
0.3370741650804638,2472.0,-0.9660511111111112
0.3371366672434677,2471.0,-0.9660688888888888
0.3371991694064717,2470.0,-0.9660866666666666
0.3372616715694757,2472.0,-0.9661044444444444
0.3373241737324797,2470.0,-0.9661222222222222
0.3373866758954837,2470.0,-0.96614
0.3374491780584877,2474.0,-0.9661577777777776
0.3375116802214916,2470.0,-0.9661755555555556
0.3375741823844956,2472.0,-0.9661933333333332
0.3376366845474996,2470.0,-0.966211111111111
0.3376991867105036,2470.0,-0.9662288888888888
0.3377616888735075,2472.0,-0.9662466666666666
0.3378241910365115,2470.0,-0.9662644444444444
0.3378866931995155,2469.0,-0.9662822222222222
0.3379491953625195,2474.0,-0.9663
0.3380116975255235,2469.0,-0.9663177777777776
0.3380741996885275,2470.0,-0.9663355555555556
0.3381367018515314,2471.0,-0.9663533333333332
0.3381992040145354,2471.0,-0.9663711111111112
0.3382617061775394,2471.0,-0.9663888888888889
0.3383242083405434,2469.0,-0.9664066666666666
0.3383867105035473,2469.0,-0.9664244444444444
0.3384492126665513,2472.0,-0.9664422222222222
0.3385117148295553,2470.0,-0.96646
0.3385742169925593,2470.0,-0.9664777777777775
0.3386367191555633,2467.0,-0.9664955555555554
0.3386992213185673,2470.0,-0.9665133333333332
0.3387617234815712,2468.0,-0.966531111111111
0.3388242256445752,2469.0,-0.9665488888888888
0.3388867278075792,2467.0,-0.9665666666666666
0.3389492299705832,2472.0,-0.9665844444444444
0.3390117321335871,2470.0,-0.966602222222222
0.3390742342965911,2471.0,-0.96662
0.3391367364595951,2471.0,-0.9666377777777776
0.3391992386225991,2472.0,-0.9666555555555556
0.339261740785603,2468.0,-0.9666733333333332
0.3393242429486071,2474.0,-0.9666911111111112
0.339386745111611,2467.0,-0.9667088888888888
0.339449247274615,2470.0,-0.9667266666666666
0.339511749437619,2470.0,-0.9667444444444444
0.339574251600623,2470.0,-0.9667622222222222
0.3396367537636269,2470.0,-0.96678
0.3396992559266309,2473.0,-0.9667977777777776
0.3397617580896349,2471.0,-0.9668155555555554
